file_path,duration,pitch_min,pitch_max,pitch_mean,pitch_std,velocity_min,velocity_max,velocity_mean,velocity_std,tempo_mean,tempo_std,chord_changes,harmony_complexity,rhythm_mean,rhythm_std,syncopation,note_overlap_ratio,total_notes,tempo_variation,dynamic_range,dynamic_contrast,emotion
../EMOPIA_1.0/midis\Q3_c6CwY8Gbw0c_4.mid,39.98958333333333,40,95,68.09915014164307,14.157504315952409,23,93,57.96883852691218,14.756249669773911,120.0,0.0,210,210.0,0.7357434785174692,0.9812590017467658,1.3336971789733194,0.8271954674220963,353,0,70,14.756249669773911,happy
../EMOPIA_1.0/midis\Q3_cCfEDTkuMvg_0.mid,39.98958333333333,36,80,64.00862068965517,12.247093736640327,14,80,48.37068965517241,15.106250232142319,120.0,0.0,36,36.0,1.228549299568965,0.9390099686498964,0.7643242065901196,0.8706896551724138,116,0,66,15.106250232142319,happy
../EMOPIA_1.0/midis\Q3_D3onzY4MNxE_0.mid,39.98958333333333,37,80,58.5886524822695,9.489128473000234,11,83,56.9290780141844,12.286558064772256,120.0,0.0,47,47.0,1.1917386968085106,0.7504147769398297,0.6296806329688285,0.8936170212765957,141,0,72,12.286558064772256,sad
../EMOPIA_1.0/midis\Q3_D3onzY4MNxE_1.mid,39.98958333333333,42,80,61.40495867768595,8.075653147493584,25,80,57.743801652892564,13.637896232432949,120.0,0.0,29,29.0,1.4481426480716255,0.866261471914748,0.5981879430650553,0.9008264462809917,121,0,55,13.637896232432949,happy
../EMOPIA_1.0/midis\Q3_D8Ed5PZXfF4_0.mid,49.98958333333333,36,76,56.8031914893617,11.592761425733308,11,87,40.20744680851064,16.675710067255626,120.0,0.0,98,98.0,1.6164325687056738,1.5396445990048853,0.9524954079821127,0.8670212765957447,188,0,76,16.675710067255626,sad
../EMOPIA_1.0/midis\Q3_dCoUuknChhE_0.mid,49.06380208333333,44,80,69.19354838709677,7.820923225369308,35,75,56.215053763440864,9.602698391335581,120.0,0.0,16,16.0,2.4690720206093197,1.291987852113519,0.5232685969989167,0.9139784946236559,93,0,40,9.602698391335581,happy
../EMOPIA_1.0/midis\Q3_DYBBfpEx-JI_4.mid,39.9296875,26,94,63.031413612565444,17.550795617222345,33,110,92.71204188481676,10.749689464323957,120.0,0.0,126,126.0,1.1775946226003489,0.9166443824618924,0.7784040151591134,0.8691099476439791,191,0,77,10.749689464323957,happy
../EMOPIA_1.0/midis\Q3_E5qEloUO3SM_1.mid,48.19921875,33,86,56.94086021505376,13.432497398354643,13,78,42.81182795698925,14.417062393442803,120.0,0.0,76,76.0,1.2505880376344085,1.177001385220537,0.9411583589484297,0.8924731182795699,186,0,65,14.417062393442803,sad
../EMOPIA_1.0/midis\Q3_egYSmNuIFGk_1.mid,37.46875,36,72,51.858447488584474,10.574936309737526,22,83,51.16438356164384,11.90565695551397,120.0,0.0,119,119.0,1.021148449391172,0.8136405146573814,0.7967896490882292,0.9406392694063926,219,0,61,11.90565695551397,sad
../EMOPIA_1.0/midis\Q3_egYSmNuIFGk_2.mid,39.729166666666664,48,79,63.41538461538462,8.272088951486303,41,93,67.9025641025641,10.86965871611732,120.0,0.0,3,3.0,1.160363247863248,0.8154778743380321,0.7027780962898426,0.9948717948717949,195,0,52,10.86965871611732,happy
../EMOPIA_1.0/midis\Q3_epMOLn5Axw0_0.mid,39.908854166666664,34,79,63.583657587548636,12.401903230660844,14,106,70.63424124513618,16.4311579643904,120.0,0.0,150,150.0,0.7318062986381323,0.5413541530556927,0.7397506062234435,0.933852140077821,257,0,92,16.4311579643904,hopeful
../EMOPIA_1.0/midis\Q3_f0NbGeyJYms_0.mid,49.98958333333333,26,88,51.9662447257384,13.126410707036937,23,80,51.89451476793249,12.350773881901063,120.0,0.0,104,104.0,1.0402876670182843,1.0217791465588713,0.9822082669570976,0.8481012658227848,237,0,57,12.350773881901063,sad
../EMOPIA_1.0/midis\Q3_FH28sPhm9Dc_0.mid,39.076822916666664,49,92,74.12087912087912,9.430293907572045,19,92,63.11538461538461,16.72278450364555,120.0,0.0,77,77.0,1.2222413003663004,1.0690817025135484,0.8746895577764794,0.8131868131868132,182,0,73,16.72278450364555,happy
../EMOPIA_1.0/midis\Q3_FH28sPhm9Dc_1.mid,56.30989583333333,49,99,76.68727272727273,12.473842515738204,22,90,67.65818181818182,13.756832231943923,120.0,0.0,119,119.0,1.1132954545454545,0.9516145928157046,0.854772728057385,0.8872727272727273,275,0,68,13.756832231943923,sad
../EMOPIA_1.0/midis\Q3_fnqb8zqHqdY_0.mid,49.98958333333333,37,83,61.42857142857143,10.48861915246318,20,87,60.33116883116883,14.543287466118015,120.0,0.0,55,55.0,1.4181463068181819,0.9114560150444705,0.6427094374271263,0.9285714285714286,154,0,67,14.543287466118015,happy
../EMOPIA_1.0/midis\Q3_fnqb8zqHqdY_1.mid,29.989583333333332,38,83,60.33644859813084,11.855787596658327,35,84,62.16822429906542,12.518760487228992,120.0,0.0,34,34.0,1.338505159657321,1.197020063650574,0.8942961893079518,0.9345794392523364,107,0,49,12.518760487228992,happy
../EMOPIA_1.0/midis\Q3_fnqb8zqHqdY_2.mid,37.83984375,38,83,57.747252747252745,10.84008982424303,26,82,59.675824175824175,11.66281628344516,120.0,0.0,41,41.0,1.0020103594322345,0.9624229597559602,0.9604920255528041,0.9285714285714286,182,0,56,11.66281628344516,sad
../EMOPIA_1.0/midis\Q3_FOcdHIhI0_s_0.mid,109.98958333333333,38,95,64.45454545454545,11.17574536814651,51,92,76.12987012987013,7.6010092449342075,120.0,0.0,50,50.0,3.5823525432900447,1.7832536205791123,0.4977884222811209,0.7792207792207793,77,0,41,7.6010092449342075,hopeful
../EMOPIA_1.0/midis\Q3_FOcdHIhI0_s_1.mid,83.99609375,41,91,63.98601398601399,12.036649171282333,47,101,73.55944055944056,11.552024239183822,120.0,0.0,52,52.0,2.500291375291376,1.9239775201826534,0.7695013226042262,0.9230769230769231,143,0,54,11.552024239183822,hopeful
../EMOPIA_1.0/midis\Q3_FUAK5TBaNY8_0.mid,58.869791666666664,36,97,64.26811594202898,15.716021482326061,34,107,71.3731884057971,14.516178080540088,120.0,0.0,101,101.0,1.3805574426328504,1.1126571978473383,0.8059477740566872,0.9637681159420289,276,0,73,14.516178080540088,hopeful
../EMOPIA_1.0/midis\Q3_FUAK5TBaNY8_2.mid,39.98958333333333,52,104,69.44761904761904,10.715348095477639,20,111,73.03333333333333,15.768982010605303,120.0,0.0,62,62.0,1.5307353670634918,1.2549210825034904,0.8198158280688884,0.9714285714285714,210,0,91,15.768982010605303,hopeful
../EMOPIA_1.0/midis\Q3_FUAK5TBaNY8_3.mid,38.889322916666664,48,92,67.0670731707317,10.052988329869866,29,102,71.90853658536585,15.047410450740413,120.0,0.0,64,64.0,1.3632177337398377,1.5193176826905912,1.114508449448138,0.9207317073170732,164,0,73,15.047410450740413,hopeful
../EMOPIA_1.0/midis\Q3_fuCxYrru2S4_0.mid,69.43880208333333,22,81,48.7803738317757,18.02110361662638,16,84,43.40654205607477,16.18895880246918,120.0,0.0,95,95.0,1.1983060747663552,1.252114214265045,1.0449035022284947,0.780373831775701,214,0,68,16.18895880246918,sad
../EMOPIA_1.0/midis\Q3_g-yM0Lsp4lc_0.mid,57.979166666666664,31,72,52.98125,7.801820200280188,16,83,53.80625,14.334615828040178,120.0,0.0,61,61.0,1.1564453125,0.8754800866074395,0.7570440877267506,0.84375,160,0,67,14.334615828040178,sad
../EMOPIA_1.0/midis\Q3_g-yM0Lsp4lc_1.mid,27.069010416666664,36,72,52.61038961038961,8.823162910448135,16,81,56.896103896103895,12.412378002523019,120.0,0.0,27,27.0,1.2146070075757578,1.2207151397726317,1.0050288958970073,0.7922077922077922,77,0,65,12.412378002523019,sad
../EMOPIA_1.0/midis\Q3_G4rL_OtfFAU_0.mid,39.98958333333333,32,77,60.804232804232804,10.999700961244697,13,85,41.714285714285715,14.474127881463165,120.0,0.0,237,237.0,0.6045076884920637,1.0794934504525404,1.7857398193649485,0.7222222222222222,378,0,72,14.474127881463165,hopeful
../EMOPIA_1.0/midis\Q3_G4rL_OtfFAU_1.mid,55.32942708333333,42,89,78.83074753173484,7.310144206987363,25,95,57.169252468265164,12.031674798376583,120.0,0.0,510,510.0,0.41654178420310306,0.8301362548556619,1.9929243267726842,0.691114245416079,709,0,70,12.031674798376583,hopeful
../EMOPIA_1.0/midis\Q3_gvWDOIiocuE_0.mid,49.51953125,29,97,73.92307692307692,11.050750329286998,31,96,65.53365384615384,14.545975590525977,120.0,0.0,43,43.0,1.5554574819711537,1.2318090157437793,0.7919271532788985,0.9278846153846154,208,0,65,14.545975590525977,happy
../EMOPIA_1.0/midis\Q3_gvWDOIiocuE_2.mid,39.569010416666664,55,91,78.98550724637681,7.610048188963937,25,97,68.48550724637681,14.810511106489699,120.0,0.0,25,25.0,1.7231185839371976,1.3195944225688416,0.7658175327397762,0.9347826086956522,138,0,72,14.810511106489699,sad
../EMOPIA_1.0/midis\Q3_H6_7DjsbROQ_0.mid,57.869791666666664,41,72,58.7828947368421,5.787256602995902,16,72,38.88157894736842,9.776404334797713,120.0,0.0,56,56.0,1.3721988075657894,1.4779660268749557,1.0770786410292776,0.9111842105263158,304,0,56,9.776404334797713,sad
../EMOPIA_1.0/midis\Q3_H6_7DjsbROQ_1.mid,39.98958333333333,41,76,56.09871244635193,8.339041436286978,18,81,40.27467811158798,10.401885888943527,120.0,0.0,53,53.0,1.3056375178826893,1.2399686692499194,0.9497036139561439,0.9828326180257511,233,0,63,10.401885888943527,sad
../EMOPIA_1.0/midis\Q3_H6_7DjsbROQ_2.mid,37.82942708333333,55,84,65.94565217391305,6.3918496513899274,14,73,33.82608695652174,9.860007822172765,120.0,0.0,21,21.0,1.6114979619565217,1.7073591545113396,1.0594857671668618,0.9619565217391305,184,0,59,9.860007822172765,happy
../EMOPIA_1.0/midis\Q3_H6_7DjsbROQ_3.mid,49.98958333333333,39,80,64.5618556701031,9.404363357757711,16,72,37.394329896907216,9.827988059273876,120.0,0.0,152,152.0,0.9905867429123713,1.2954172626994718,1.3077272353664704,0.9536082474226805,388,0,56,9.827988059273876,happy
../EMOPIA_1.0/midis\Q3_H6_7DjsbROQ_4.mid,37.82942708333333,41,76,56.52403846153846,8.565325841306416,17,75,37.92307692307692,10.059622553414208,120.0,0.0,49,49.0,0.9546086237980768,0.9466940269081552,0.9917090662156057,0.9615384615384616,208,0,58,10.059622553414208,sad
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_0.mid,39.98958333333333,36,80,57.98701298701299,9.754333267050075,12,79,40.18181818181818,11.270841903500171,120.0,0.0,128,128.0,1.0687003968253967,1.104963164627474,1.0339316499832851,0.9437229437229437,231,0,67,11.270841903500171,sad
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_14.mid,49.98958333333333,36,81,63.77852348993289,11.36097502526152,8,87,54.442953020134226,16.565259414436937,120.0,0.0,50,50.0,2.0587597874720354,1.4127297119941575,0.6862042481065057,0.912751677852349,149,0,79,16.565259414436937,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_15.mid,59.98958333333333,33,81,60.82608695652174,10.883564107958538,19,87,51.980237154150196,14.331052162009604,120.0,0.0,131,131.0,1.7548120471014492,1.4849906905637265,0.8462391701815551,0.9486166007905138,253,0,68,14.331052162009604,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_18.mid,39.5390625,36,72,58.50961538461539,8.173591612753295,21,80,51.06730769230769,12.26217167919047,120.0,0.0,97,97.0,0.9973582732371794,0.8260183143598215,0.8282062088669194,0.8846153846153846,208,0,59,12.26217167919047,sad
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_19.mid,49.98958333333333,42,83,59.78260869565217,8.060225417097039,18,93,54.94202898550725,16.081661225360886,120.0,0.0,34,34.0,1.5807291666666672,1.6349525165095407,1.0343027452053764,0.9057971014492754,138,0,75,16.081661225360886,sad
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_2.mid,46.91927083333333,42,95,66.29655172413793,13.56573987861411,19,88,52.91034482758621,14.101072222073341,120.0,0.0,27,27.0,1.570869252873563,1.0862383248038918,0.6914886918926292,0.9793103448275862,145,0,69,14.101072222073341,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_22.mid,59.0390625,28,88,64.55172413793103,9.58657900542985,29,81,61.820689655172416,10.891102958943451,120.0,0.0,53,53.0,1.3727460488505745,1.0878292755562462,0.7924475735822409,0.9586206896551724,145,0,52,10.891102958943451,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_23.mid,49.01953125,35,77,59.20779220779221,6.477408617524514,23,87,55.883116883116884,11.897441275322953,120.0,0.0,21,21.0,1.1988861832611832,0.6026632768485248,0.5026859807568836,0.987012987012987,231,0,64,11.897441275322953,sad
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_24.mid,39.98958333333333,35,79,55.22105263157895,10.144408828064558,13,69,37.36842105263158,12.402081855439853,120.0,0.0,154,154.0,0.9186129385964912,1.1014995440355102,1.1990899515506972,0.8701754385964913,285,0,56,12.402081855439853,sad
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_25.mid,59.09895833333333,36,88,64.30909090909091,13.723069796080583,17,76,45.472727272727276,12.302630236815283,120.0,0.0,136,136.0,1.3838683712121211,1.1429605812170784,0.8259171211608564,0.9127272727272727,275,0,59,12.302630236815283,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_29.mid,52.065104166666664,41,79,60.484375,10.741264164863232,26,81,55.9375,15.322445749618433,120.0,0.0,24,24.0,2.621317545572917,1.537988477172361,0.5867234512544406,0.921875,64,0,55,15.322445749618433,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_3.mid,42.5,42,95,65.96026490066225,13.413880719475543,21,90,54.04635761589404,15.18509976736928,120.0,0.0,37,37.0,1.4282905629139075,1.1008171688630388,0.770723547047193,0.9668874172185431,151,0,69,15.18509976736928,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_5.mid,36.94921875,40,82,63.125,8.170811023256979,37,84,62.125,9.590848502609141,120.0,0.0,42,42.0,1.3599537037037035,0.9086942133781405,0.6681802556244371,0.9861111111111112,144,0,47,9.590848502609141,happy
../EMOPIA_1.0/midis\Q3_Ie5koh4qvJc_8.mid,59.6796875,42,91,72.55799373040752,10.350393676881009,33,86,65.12539184952978,9.994196486183753,120.0,0.0,178,178.0,1.0047307667189131,0.6318040802077536,0.6288292357872118,0.9278996865203761,319,0,53,9.994196486183753,happy
../EMOPIA_1.0/midis\Q3_IH2KrGjKXw0_0.mid,59.64973958333333,37,73,60.15503875968992,10.474368577223208,27,77,50.906976744186046,12.769538523992878,120.0,0.0,57,57.0,1.8589712532299743,1.3960987263945914,0.751006086817567,0.7674418604651163,129,0,50,12.769538523992878,hopeful
../EMOPIA_1.0/midis\Q3_IH2KrGjKXw0_1.mid,39.23958333333333,37,73,55.96086956521739,11.245220786992318,15,82,50.42173913043478,14.885956513548313,120.0,0.0,94,94.0,0.8744961503623189,0.8595867149765811,0.9829508278800764,0.9391304347826087,230,0,67,14.885956513548313,sad
../EMOPIA_1.0/midis\Q3_IH2KrGjKXw0_2.mid,29.989583333333332,25,77,57.31578947368421,12.150601594718404,23,88,53.51973684210526,14.629175245098425,120.0,0.0,55,55.0,1.0419150904605263,1.0240134811718316,0.9828185526319786,0.9539473684210527,152,0,65,14.629175245098425,sad
../EMOPIA_1.0/midis\Q3_ii1Jw1-7Ka4_0.mid,49.98958333333333,46,89,70.98214285714286,10.533095921611915,39,79,62.42857142857143,8.154440382956006,120.0,0.0,25,25.0,2.9950474330357144,1.6135312060832774,0.5387331059554664,0.9107142857142857,56,0,40,8.154440382956006,happy
../EMOPIA_1.0/midis\Q3_ii1Jw1-7Ka4_1.mid,39.98958333333333,44,91,60.405,13.64041696576758,22,78,55.595,11.34288212933556,120.0,0.0,60,60.0,0.6472591145833332,0.40922875036296014,0.6322487256535541,0.905,200,0,56,11.34288212933556,happy
../EMOPIA_1.0/midis\Q3_ii1Jw1-7Ka4_2.mid,39.98958333333333,34,87,57.685589519650655,16.774039315506073,23,86,61.80786026200873,10.13738505586457,120.0,0.0,109,109.0,0.7730167394468703,0.7373293727845103,0.9538336431266727,0.8908296943231441,229,0,63,10.13738505586457,sad
../EMOPIA_1.0/midis\Q3_ijfxkQPAQdE_0.mid,39.98958333333333,45,81,61.58912386706949,7.662858365260751,37,86,64.44108761329305,8.480936719422543,120.0,0.0,454,454.0,0.6486400900050352,1.0276675794399628,1.5843417563536433,0.9939577039274925,662,0,49,8.480936719422543,happy
../EMOPIA_1.0/midis\Q3_ilCcZpD39HU_0.mid,36.48958333333333,36,74,58.63235294117647,7.5710447094888815,22,81,48.830882352941174,14.767589286647308,120.0,0.0,28,28.0,1.669988893995098,1.458649526301642,0.8734486388182673,0.9338235294117647,136,0,59,14.767589286647308,sad
../EMOPIA_1.0/midis\Q3_ilCcZpD39HU_1.mid,38.859375,36,74,51.723404255319146,8.012495899450139,32,76,48.858156028368796,8.893843244829448,120.0,0.0,24,24.0,1.3420877659574468,1.1787160783833657,0.8782704889217646,0.9645390070921985,141,0,44,8.893843244829448,sad
../EMOPIA_1.0/midis\Q3_ilCcZpD39HU_2.mid,37.569010416666664,34,81,63.4311377245509,11.804535331566662,20,87,54.92814371257485,14.923585344956786,120.0,0.0,48,48.0,1.617429204091816,1.2317046866169987,0.7615199994540713,0.9880239520958084,167,0,67,14.923585344956786,happy
../EMOPIA_1.0/midis\Q3_ilCcZpD39HU_3.mid,37.869791666666664,34,89,60.23880597014925,16.50094785660304,26,83,56.233830845771145,14.388014973472172,120.0,0.0,75,75.0,1.3724476575456057,1.2590047960328141,0.9173426681235587,0.9800995024875622,201,0,57,14.388014973472172,happy
../EMOPIA_1.0/midis\Q3_ilCcZpD39HU_4.mid,38.25,36,74,53.791304347826085,6.754702905543294,23,71,45.3,9.840974677779414,120.0,0.0,106,106.0,1.0057121829710145,1.1441636055593638,1.1376650546077154,0.9565217391304348,230,0,48,9.840974677779414,sad
../EMOPIA_1.0/midis\Q3_iRu9KQvbtVw_0.mid,49.109375,24,93,67.55066079295155,18.634694490932795,17,65,40.784140969163,9.502242468347367,120.0,0.0,70,70.0,1.7255357470631423,1.6164996416221724,0.9368102888470731,0.9251101321585903,227,0,48,9.502242468347367,happy
../EMOPIA_1.0/midis\Q3_ISCVfmBvYoM_0.mid,39.98958333333333,62,78,71.32244897959184,3.7249991264824316,12,77,49.78367346938776,16.486424185492435,120.0,0.0,84,84.0,0.4361926020408157,0.5517668280599253,1.2649614539044727,0.7551020408163265,245,0,65,16.486424185492435,hopeful
../EMOPIA_1.0/midis\Q3_ItGNJM6skM4_0.mid,59.98958333333333,41,89,53.02345415778252,11.526435917307118,23,86,59.25159914712154,7.850456141004353,120.0,0.0,326,326.0,0.6215712730987917,0.6271467430388629,1.0089699607774265,0.8699360341151386,469,0,63,7.850456141004353,sad
../EMOPIA_1.0/midis\Q3_iwxwLEvqeD8_0.mid,47.229166666666664,54,102,78.71739130434783,11.906635058323502,33,91,61.95652173913044,11.898038789318855,120.0,0.0,25,25.0,2.16305763134058,1.276073526631481,0.589939679896841,0.9347826086956522,92,0,58,11.898038789318855,sad
../EMOPIA_1.0/midis\Q3_JNzqL24ZcZ8_0.mid,52.5,25,83,57.88257575757576,8.686754077086327,11,61,31.71590909090909,10.826051139010142,120.0,0.0,138,138.0,1.2189275568181823,1.1547998905938113,0.9473900923269253,0.9053030303030303,264,0,50,10.826051139010142,sad
../EMOPIA_1.0/midis\Q3_JNzqL24ZcZ8_1.mid,39.98958333333333,36,73,60.16289592760181,6.304539679697427,8,52,28.72398190045249,9.18393317094371,120.0,0.0,96,96.0,0.9670944098793361,0.9503032553114817,0.9826375228764382,0.7873303167420814,221,0,44,9.18393317094371,hopeful
../EMOPIA_1.0/midis\Q3_JNzqL24ZcZ8_2.mid,48.64973958333333,25,93,63.90573770491803,13.396358687909775,11,72,37.76639344262295,13.139179994473405,120.0,0.0,151,151.0,1.7502561475409837,1.638583096909695,0.9361961671791964,0.8934426229508197,244,0,61,13.139179994473405,happy
../EMOPIA_1.0/midis\Q3_JT1XJnVmABo_1.mid,39.87890625,44,83,61.799107142857146,10.252604159917079,45,92,69.55803571428571,11.570290914919442,120.0,0.0,99,99.0,1.2302885509672616,1.0609900048507261,0.8623911878368439,0.9821428571428571,224,0,47,11.570290914919442,happy
../EMOPIA_1.0/midis\Q3_jTPXwbDtIpA_0.mid,29.989583333333332,45,86,72.01470588235294,8.228345282616997,37,83,65.15441176470588,9.827092410383376,120.0,0.0,69,69.0,0.8993949142156864,0.4633891070628561,0.5152231792048242,0.9485294117647058,136,0,46,9.827092410383376,happy
../EMOPIA_1.0/midis\Q3_K84TcgjCRt4_0.mid,39.41927083333333,57,88,77.07291666666667,7.480871149787451,25,91,61.03125,16.354442009359413,120.0,0.0,30,30.0,2.2643229166666665,1.6857779969675843,0.7444954006159314,0.875,96,0,66,16.354442009359413,sad
../EMOPIA_1.0/midis\Q3_K84TcgjCRt4_1.mid,39.71875,37,76,68.41714285714286,7.488104307663521,25,93,55.37714285714286,17.275764787111218,120.0,0.0,76,76.0,1.0946800595238093,1.3647780061601715,1.2467368837921977,0.7714285714285715,175,0,68,17.275764787111218,hopeful
../EMOPIA_1.0/midis\Q3_K84TcgjCRt4_2.mid,39.98958333333333,41,85,68.5275590551181,8.250341698152644,22,90,58.44094488188976,16.060247565436335,120.0,0.0,108,108.0,1.0228018372703411,1.1080166446668085,1.083315070711927,0.8937007874015748,254,0,68,16.060247565436335,happy
../EMOPIA_1.0/midis\Q3_kDGmND1BgmA_0.mid,49.369791666666664,69,95,77.30864197530865,8.268103183592617,22,102,78.8395061728395,12.953341520482587,120.0,0.0,25,25.0,3.36549961419753,1.7820850098071255,0.5295157373631273,0.9382716049382716,81,0,80,12.953341520482587,hopeful
../EMOPIA_1.0/midis\Q3_kDGmND1BgmA_1.mid,29.989583333333332,69,95,79.08108108108108,7.545818166656063,33,99,79.54054054054055,10.316857353562755,120.0,0.0,40,40.0,3.220439189189189,1.6355062781206864,0.5078519363479919,0.9594594594594594,74,0,66,10.316857353562755,hopeful
../EMOPIA_1.0/midis\Q3_kopwU6zpS4k_0.mid,39.98958333333333,33,81,62.81443298969072,11.773927072099516,20,81,63.34020618556701,12.036787767145434,120.0,0.0,17,17.0,2.134570983676976,1.2657979342129075,0.5929987542660518,0.9072164948453608,97,0,61,12.036787767145434,happy
../EMOPIA_1.0/midis\Q3_ldCQ6N9G6Mk_2.mid,27.44921875,39,87,63.94736842105263,11.809334774306059,56,102,78.61052631578947,12.785925433721093,120.0,0.0,28,28.0,1.4280153508771931,1.044289933966763,0.7312876106865956,0.9789473684210527,95,0,46,12.785925433721093,hopeful
../EMOPIA_1.0/midis\Q3_ldCQ6N9G6Mk_3.mid,39.46875,39,87,58.89340101522843,11.411713952629935,37,109,75.1725888324873,16.51889119748638,120.0,0.0,73,73.0,0.9673025063451776,0.80866907282278,0.8360043187298536,0.934010152284264,197,0,72,16.51889119748638,sad
../EMOPIA_1.0/midis\Q3_ldCQ6N9G6Mk_4.mid,37.66927083333333,35,96,61.42009132420091,14.0578309150922,43,108,78.89041095890411,13.344636167501342,120.0,0.0,95,95.0,0.9490403824200914,0.9255551516868185,0.9752537076732345,0.9223744292237442,219,0,65,13.344636167501342,hopeful
../EMOPIA_1.0/midis\Q3_ltxNPJda7zE_2.mid,39.98958333333333,26,93,57.354166666666664,11.044398247025,28,109,82.265625,15.889831183056717,120.0,0.0,87,87.0,1.1158650716145833,1.0320133118069572,0.924854929201881,0.8958333333333334,192,0,81,15.889831183056717,happy
../EMOPIA_1.0/midis\Q3_MbvPxCUMSek_0.mid,39.98958333333333,39,70,58.67213114754098,7.735846539824737,13,76,47.17213114754098,11.901021187035832,120.0,0.0,25,25.0,1.404414275956284,0.841238773443751,0.5989961707495037,0.9590163934426229,122,0,63,11.901021187035832,sad
../EMOPIA_1.0/midis\Q3_MbvPxCUMSek_1.mid,29.989583333333332,39,70,57.916666666666664,7.8894268204702644,31,90,53.416666666666664,13.390835826302409,120.0,0.0,12,12.0,1.5680803571428572,1.0959807274567497,0.698931481709073,0.9880952380952381,84,0,59,13.390835826302409,sad
../EMOPIA_1.0/midis\Q3_MbvPxCUMSek_2.mid,29.989583333333332,41,77,60.872093023255815,8.32870702663581,24,92,50.95348837209303,16.042028359212303,120.0,0.0,13,13.0,1.6122062742248062,1.0733896515595192,0.6657892781589843,0.9651162790697675,86,0,68,16.042028359212303,happy
../EMOPIA_1.0/midis\Q3_nBao46YGZDg_0.mid,89.57942708333333,45,77,70.53271028037383,7.199841323549211,28,88,58.44859813084112,11.893792966033796,120.0,0.0,47,47.0,3.2935650311526485,2.331185944110958,0.7078001867463091,0.7289719626168224,107,0,60,11.893792966033796,hopeful
../EMOPIA_1.0/midis\Q3_nBIls0laAAU_0.mid,39.98958333333333,40,89,75.32,9.883085438150262,16,77,49.56,14.474412672789947,120.0,0.0,89,89.0,0.8179687499999999,0.8400947039288198,1.0270498768184235,0.8088888888888889,225,0,61,14.474412672789947,happy
../EMOPIA_1.0/midis\Q3_nBIls0laAAU_1.mid,39.98958333333333,50,79,69.2090909090909,7.575193312319381,22,87,58.89545454545455,15.806010861025086,120.0,0.0,82,82.0,0.9528705018939395,0.967981684904113,1.015858590417206,0.8272727272727273,220,0,65,15.806010861025086,happy
../EMOPIA_1.0/midis\Q3_nBIls0laAAU_2.mid,39.98958333333333,38,83,62.62464183381089,11.581012530549671,29,89,66.13753581661891,10.44310527553922,120.0,0.0,161,161.0,0.8038070081184335,0.8044016323033828,1.0007397598912968,0.9656160458452722,349,0,60,10.44310527553922,happy
../EMOPIA_1.0/midis\Q3_nFunbdBrukY_0.mid,29.989583333333332,42,83,66.56756756756756,9.406123768776528,31,95,73.91216216216216,10.150175776705927,120.0,0.0,27,27.0,1.4913429054054055,0.9585865475447448,0.6427673636092186,0.9662162162162162,148,0,64,10.150175776705927,hopeful
../EMOPIA_1.0/midis\Q3_NTI9ode6bRk_0.mid,39.98958333333333,45,83,72.01470588235294,7.712656990601311,34,91,69.99264705882354,8.996319773311074,120.0,0.0,16,16.0,0.9143305759803921,0.7861422933038554,0.8598009450366607,0.9485294117647058,136,0,57,8.996319773311074,happy
../EMOPIA_1.0/midis\Q3_NTI9ode6bRk_1.mid,39.98958333333333,40,85,70.3529411764706,11.46114241544568,27,88,66.77058823529411,12.877717403963025,120.0,0.0,41,41.0,0.9984757965686273,0.9497047453808745,0.9511544983309962,0.9352941176470588,170,0,61,12.877717403963025,happy
../EMOPIA_1.0/midis\Q3_Oku8sIpTMAE_0.mid,38.994791666666664,57,82,71.78571428571429,5.42387014473418,26,89,45.767857142857146,13.182768882452702,120.0,0.0,7,7.0,3.5906575520833335,1.9261495372603268,0.5364336501938918,0.8214285714285714,56,0,63,13.182768882452702,happy
../EMOPIA_1.0/midis\Q3_Oku8sIpTMAE_1.mid,39.89973958333333,49,86,72.39285714285714,7.8981882448458025,21,79,45.625,15.50410371943045,120.0,0.0,12,12.0,3.8920433407738098,1.7706056469081346,0.45492958116856574,0.9642857142857143,56,0,58,15.50410371943045,happy
../EMOPIA_1.0/midis\Q3_Oku8sIpTMAE_2.mid,29.51953125,45,82,70.77551020408163,9.400966746037344,28,80,49.38775510204081,12.959617540543697,120.0,0.0,2,2.0,3.5538903061224496,1.6950994488218305,0.47697010960118974,0.9795918367346939,49,0,52,12.959617540543697,happy
